user_id,year,id_game,recommend,sentiment
76561198113324005,2014.0,244850.0,1.0,2.0
76561198113324005,2015.0,263280.0,1.0,1.0
danielsanger,2014.0,300970.0,1.0,1.0
danielsanger,2014.0,322920.0,1.0,2.0
danielsanger,2014.0,304930.0,1.0,2.0
76561198113767906,2013.0,113020.0,1.0,2.0
--ace--,2014.0,440.0,1.0,2.0
--ace--,2014.0,113200.0,1.0,2.0
Th3C00ki3Monst3r,2014.0,230410.0,1.0,2.0
Th3C00ki3Monst3r,2014.0,218620.0,1.0,0.0
Th3C00ki3Monst3r,2014.0,248820.0,1.0,2.0
ItsMeJelly1998,2014.0,218470.0,0.0,2.0
76561198114005368,2014.0,222520.0,1.0,2.0
Pungent_Fart,2014.0,221100.0,1.0,2.0
RadekAlt,2015.0,440.0,1.0,2.0
76561198114423428,2014.0,208090.0,1.0,2.0
76561198114445977,2014.0,222880.0,1.0,2.0
76561198114445977,2014.0,226720.0,1.0,2.0
76561198114558878,2015.0,349100.0,1.0,0.0
76561198114558878,2014.0,108600.0,1.0,2.0
76561198114558878,2014.0,227940.0,1.0,2.0
fireballdude56,2014.0,249130.0,1.0,2.0
fireballdude56,2014.0,51100.0,1.0,2.0
76561198114712847,2015.0,42680.0,1.0,2.0
irishmaniic,2014.0,8930.0,1.0,2.0
DannySummer666,2015.0,730.0,1.0,1.0
DannySummer666,2015.0,295110.0,1.0,2.0
DannySummer666,2014.0,299740.0,0.0,2.0
imreadytogameup,2014.0,570.0,1.0,0.0
76561198115204337,2015.0,730.0,1.0,1.0
76561198115204337,2015.0,417860.0,1.0,2.0
bbg-,2014.0,440.0,1.0,2.0
76561198115280683,2013.0,8930.0,1.0,2.0
vivatheplayer,2014.0,304930.0,1.0,0.0
vivatheplayer,2014.0,10180.0,1.0,2.0
vivatheplayer,2014.0,238460.0,1.0,2.0
vivatheplayer,2013.0,209000.0,1.0,2.0
vivatheplayer,2013.0,224540.0,0.0,2.0
vivatheplayer,2014.0,104900.0,1.0,2.0
vivatheplayer,2013.0,440.0,0.0,0.0
vivatheplayer,2014.0,55230.0,1.0,1.0
vivatheplayer,2013.0,232010.0,1.0,2.0
cyapoenjd,2014.0,252490.0,1.0,1.0
76561198115520810,2013.0,440.0,1.0,0.0
76561198115649560,2015.0,440.0,1.0,2.0
76561198115695206,2014.0,72850.0,1.0,2.0
76561198115711323,2014.0,291480.0,1.0,2.0
Tekstorm,2015.0,249130.0,1.0,2.0
Tekstorm,2014.0,204300.0,1.0,2.0
Tekstorm,2014.0,211820.0,1.0,2.0
776921,2014.0,570.0,1.0,2.0
76561198116162340,2014.0,218620.0,1.0,2.0
ciel1160,2015.0,304930.0,1.0,2.0
ciel1160,2014.0,440.0,1.0,1.0
ciel1160,2014.0,301520.0,1.0,2.0
ciel1160,2015.0,383080.0,1.0,2.0
ciel1160,2015.0,4000.0,1.0,2.0
ciel1160,2015.0,730.0,1.0,2.0
76561198116277643,2015.0,730.0,1.0,2.0
zombieman182,2015.0,298630.0,1.0,1.0
76561198116458543,2014.0,105600.0,1.0,2.0
76561198116551359,2014.0,41100.0,1.0,2.0
76561198116589021,2015.0,278970.0,0.0,2.0
76561198116589021,2014.0,47410.0,1.0,2.0
SingerTechnology,2014.0,730.0,1.0,2.0
get_rekt_in_the_bum,2015.0,10180.0,1.0,2.0
76561198116736247,2014.0,238320.0,1.0,1.0
76561198116736247,2014.0,265930.0,1.0,2.0
76561198116736247,2014.0,230840.0,1.0,0.0
76561198116736247,2014.0,57300.0,1.0,0.0
lepiglet47,2013.0,261700.0,1.0,2.0
748237482374284792,2015.0,220240.0,1.0,0.0
748237482374284792,2015.0,570.0,1.0,1.0
redarmyjj,2015.0,319510.0,1.0,2.0
redarmyjj,2015.0,58610.0,1.0,2.0
76561198116941166,2013.0,440.0,1.0,2.0
76561198117168994,2015.0,65800.0,1.0,1.0
76561198117168994,2015.0,4000.0,1.0,0.0
76561198117168994,2014.0,17080.0,1.0,2.0
76561198117168994,2014.0,219640.0,1.0,0.0
76561198117168994,2014.0,8190.0,1.0,1.0
76561198117168994,2014.0,730.0,1.0,2.0
76561198117168994,2014.0,301520.0,1.0,1.0
76561198117168994,2014.0,209870.0,1.0,1.0
76561198117210365,2015.0,377330.0,1.0,1.0
76561198117210365,2015.0,392450.0,1.0,1.0
76561198117210365,2014.0,48000.0,1.0,1.0
76561198117290262,2014.0,440.0,1.0,2.0
76561198117290262,2013.0,17080.0,1.0,2.0
76561198117619542,2015.0,4000.0,1.0,2.0
76561198117619542,2014.0,219740.0,1.0,2.0
76561198117619542,2014.0,105600.0,1.0,2.0
76561198117619542,2015.0,570.0,1.0,2.0
76561198117619542,2015.0,204360.0,1.0,1.0
76561198117619542,2014.0,238460.0,1.0,2.0
76561198117619542,2014.0,265930.0,1.0,2.0
AnotherOtaku,2015.0,415420.0,1.0,1.0
AnotherOtaku,2015.0,42680.0,1.0,1.0
AnotherOtaku,2015.0,730.0,1.0,1.0
AnotherOtaku,2015.0,417860.0,1.0,1.0
AnotherOtaku,2015.0,356670.0,1.0,2.0
jerk_empanada_eater,2014.0,4000.0,1.0,0.0
jerk_empanada_eater,2014.0,219740.0,1.0,1.0
76561198117751511,2013.0,440.0,1.0,2.0
76561198117754069,2015.0,730.0,1.0,2.0
76561198117862723,2014.0,233630.0,1.0,1.0
RaxonTV,2015.0,300.0,1.0,2.0
Flubby70,2014.0,219740.0,1.0,2.0
Flubby70,2015.0,200210.0,1.0,2.0
76561198118582416,2014.0,4000.0,1.0,2.0
76561198118586732,2014.0,570.0,1.0,1.0
76561198118697312,2014.0,265930.0,1.0,0.0
76561198118697312,2014.0,113020.0,1.0,1.0
76561198118697312,2014.0,214560.0,1.0,1.0
76561198118697312,2014.0,205100.0,1.0,1.0
76561198118697312,2014.0,219680.0,1.0,2.0
76561198118697312,2013.0,239350.0,1.0,0.0
xFreibergx,2014.0,251570.0,1.0,1.0
76561198118901056,2015.0,295110.0,1.0,1.0
76561198118926584,2014.0,730.0,0.0,2.0
76561198118926584,2014.0,247730.0,1.0,2.0
jackson_brand,2015.0,730.0,1.0,2.0
Ethanxxxx1,2014.0,730.0,1.0,2.0
Ethanxxxx1,2014.0,440.0,1.0,2.0
76561198119070365,2014.0,730.0,1.0,2.0
ausgeneralIII,2013.0,440.0,1.0,1.0
AlexJuen,2014.0,220240.0,1.0,1.0
AlexJuen,2014.0,72850.0,1.0,1.0
matiaswat,2014.0,208090.0,1.0,1.0
babyllama,2014.0,730.0,1.0,2.0
babyllama,2015.0,304930.0,1.0,2.0
babyllama,2015.0,34030.0,1.0,2.0
babyllama,2015.0,440.0,1.0,2.0
76561198119421835,2014.0,291480.0,1.0,2.0
76561198119452104,2015.0,352460.0,1.0,2.0
76561198119452104,2015.0,303390.0,0.0,0.0
Guppychan,2015.0,218230.0,1.0,2.0
Guppychan,2015.0,346010.0,0.0,2.0
Guppychan,2015.0,391540.0,1.0,2.0
Guppychan,2014.0,244850.0,1.0,2.0
76561198119479562,2014.0,222880.0,1.0,2.0
hahayoung,2014.0,550.0,1.0,2.0
76561198119779640,2015.0,730.0,0.0,0.0
76561198119779640,2014.0,207610.0,1.0,2.0
broy181,2014.0,107310.0,1.0,2.0
76561198119882936,2014.0,730.0,1.0,2.0
stormxlol,2014.0,440.0,1.0,2.0
76561198120631608,2014.0,4000.0,1.0,2.0
brysointer,2014.0,227300.0,1.0,2.0
brysointer,2014.0,318520.0,1.0,2.0
brysointer,2014.0,319550.0,1.0,0.0
KongHaoMing,2015.0,254440.0,0.0,2.0
76561198120768369,2014.0,4000.0,1.0,2.0
76561198120768369,2014.0,60.0,1.0,2.0
Miami_Max,2014.0,209160.0,1.0,2.0
TwoMinuteNeddles,2014.0,212070.0,1.0,0.0
TwoMinuteNeddles,2014.0,227300.0,1.0,2.0
TwoMinuteNeddles,2014.0,236390.0,1.0,1.0
12536475869trhgsdf,2014.0,440.0,1.0,2.0
12536475869trhgsdf,2014.0,99900.0,1.0,2.0
12536475869trhgsdf,2014.0,214420.0,1.0,2.0
12536475869trhgsdf,2014.0,72850.0,1.0,2.0
12536475869trhgsdf,2014.0,237310.0,1.0,2.0
12536475869trhgsdf,2014.0,218310.0,1.0,0.0
skyactivyo,2014.0,440.0,1.0,0.0
enari_steam,2015.0,255710.0,1.0,2.0
ToxiiCDangerRisk,2014.0,218230.0,1.0,2.0
76561198121416938,2014.0,570.0,1.0,2.0
76561198121531142,2015.0,224260.0,1.0,2.0
76561198121531142,2014.0,107410.0,1.0,2.0
76561198121601044,2015.0,252490.0,1.0,0.0
76561198121628241,2014.0,218620.0,1.0,1.0
terrariaway,2014.0,200210.0,1.0,0.0
terrariaway,2014.0,440.0,1.0,2.0
xearl123,2015.0,4000.0,1.0,2.0
xearl123,2015.0,440.0,1.0,1.0
fitzbrahh,2015.0,319970.0,1.0,2.0
fitzbrahh,2014.0,730.0,1.0,2.0
76561198121958688,2014.0,440.0,1.0,2.0
76561198121979833,2015.0,209870.0,0.0,2.0
76561198121979833,2015.0,204450.0,1.0,2.0
76561198121979833,2015.0,48700.0,1.0,2.0
76561198121980800,2015.0,570.0,1.0,2.0
lol432116,2015.0,218620.0,1.0,1.0
lol432116,2014.0,730.0,1.0,2.0
cyeclopese5102,2015.0,249380.0,1.0,2.0
cyeclopese5102,2015.0,620.0,1.0,2.0
TheJewsDidNineEleven,2015.0,221100.0,0.0,2.0
TheJewsDidNineEleven,2015.0,218620.0,0.0,0.0
TheJewsDidNineEleven,2015.0,261700.0,1.0,0.0
TheJewsDidNineEleven,2015.0,346120.0,1.0,0.0
TnToom,2015.0,232810.0,1.0,2.0
76561198122402735,2015.0,359550.0,1.0,0.0
76561198122402735,2015.0,255710.0,1.0,2.0
76561198122402735,2014.0,222880.0,1.0,2.0
76561198122431305,2015.0,378580.0,1.0,2.0
76561198122431305,2015.0,349740.0,1.0,1.0
sh06un1,2014.0,227580.0,1.0,0.0
sh06un1,2014.0,4000.0,1.0,1.0
sh06un1,2014.0,13520.0,1.0,0.0
sh06un1,2014.0,245550.0,1.0,2.0
sh06un1,2014.0,113200.0,1.0,2.0
sh06un1,2014.0,252490.0,1.0,0.0
sh06un1,2014.0,570.0,1.0,2.0
sh06un1,2014.0,221100.0,1.0,0.0
sh06un1,2014.0,221910.0,1.0,0.0
-I_AM_EPIC-,2014.0,440.0,1.0,2.0
76561198122795761,2015.0,730.0,1.0,0.0
76561198122822618,2015.0,271590.0,1.0,1.0
76561198122822618,2014.0,221100.0,1.0,1.0
haocky,2014.0,440.0,1.0,1.0
jerooom,2014.0,209080.0,0.0,2.0
jerooom,2014.0,272060.0,1.0,1.0
jerooom,2014.0,240.0,1.0,2.0
jerooom,2014.0,239820.0,1.0,2.0
jerooom,2014.0,4000.0,1.0,2.0
76561198122904623,2015.0,10.0,1.0,2.0
76561198122904623,2015.0,42700.0,1.0,2.0
76561198122904623,2014.0,10180.0,1.0,2.0
OVTSIBU,2015.0,12210.0,1.0,2.0
OVTSIBU,2014.0,239660.0,1.0,2.0
hitler-doom-trenchcoats,2014.0,265930.0,1.0,2.0
hitler-doom-trenchcoats,2014.0,730.0,1.0,2.0
ScammedByDeathHand,2015.0,570.0,1.0,2.0
76561198123215010,2014.0,4000.0,1.0,2.0
Praenedda,2015.0,252950.0,1.0,2.0
76561198123286381,2014.0,43160.0,1.0,2.0
76561198123286381,2014.0,6060.0,1.0,2.0
76561198123519486,2015.0,354640.0,0.0,0.0
76561198123519486,2015.0,304930.0,1.0,2.0
76561198123519486,2015.0,304050.0,1.0,1.0
76561198123519486,2015.0,105600.0,0.0,0.0
76561198123519486,2015.0,301520.0,1.0,2.0
76561198123888398,2014.0,440.0,1.0,2.0
pengwig,2014.0,730.0,1.0,2.0
ethanbradberrry,2015.0,730.0,1.0,1.0
76561198124333252,2014.0,218620.0,1.0,1.0
76561198124333252,2014.0,12220.0,0.0,0.0
76561198124333252,2014.0,43160.0,1.0,2.0
76561198124409474,2014.0,4000.0,1.0,2.0
76561198124409474,2014.0,206210.0,0.0,0.0
aussiefella993,2015.0,730.0,1.0,0.0
kurtling1,2014.0,440.0,1.0,2.0
moruera,2015.0,113400.0,1.0,1.0
moruera,2015.0,218620.0,1.0,0.0
f4t4l,2014.0,440.0,1.0,2.0
qrowid,2014.0,570.0,1.0,1.0
76561198125270928,2015.0,70.0,1.0,2.0
Just_want_to_have_fun,2014.0,440.0,1.0,0.0
Corzio,2014.0,730.0,1.0,0.0
mrdexybru,2015.0,730.0,1.0,2.0
76561198125630574,2015.0,209650.0,1.0,2.0
ActuallySevans,2015.0,730.0,1.0,2.0
76561198125696168,2014.0,243470.0,1.0,2.0
blad3rvoir,2014.0,440.0,1.0,2.0
76561198125715615,2014.0,113200.0,1.0,2.0
76561198125761464,2014.0,72850.0,1.0,0.0
76561198125802800,2014.0,218620.0,1.0,1.0
76561198125802800,2014.0,230410.0,1.0,2.0
76561198125802800,2014.0,570.0,1.0,2.0
misterwolfshanks,2014.0,263440.0,1.0,2.0
SomeRandomCarrot,2014.0,440.0,1.0,2.0
SomeRandomCarrot,2014.0,265930.0,1.0,0.0
SomeRandomCarrot,2014.0,265630.0,1.0,1.0
SomeRandomCarrot,2014.0,51100.0,1.0,2.0
SomeRandomCarrot,2014.0,269390.0,1.0,1.0
76561198127058661,2014.0,440.0,1.0,1.0
76561198127058661,2015.0,338000.0,1.0,2.0
general_hook,2014.0,274190.0,1.0,1.0
general_hook,2014.0,301520.0,1.0,2.0
76561198127281688,2014.0,440.0,1.0,2.0
76561198127284002,2015.0,319510.0,1.0,2.0
PerishNRot,2015.0,70000.0,1.0,1.0
PerishNRot,2015.0,224580.0,1.0,2.0
76561198127489966,2014.0,265930.0,1.0,2.0
76561198127489966,2014.0,78000.0,1.0,2.0
76561198127489966,2014.0,1250.0,1.0,2.0
76561198127489966,2014.0,3830.0,1.0,2.0
76561198127489966,2014.0,440.0,1.0,2.0
76561198127489966,2014.0,223710.0,1.0,0.0
AMarioL,2015.0,298630.0,1.0,2.0
Hahnee,2015.0,113200.0,1.0,1.0
Lauder3,2014.0,440.0,1.0,2.0
ZZZZZzzzzzSLP,2015.0,730.0,1.0,2.0
angus_burger22,2014.0,440.0,1.0,2.0
76561198128035021,2014.0,440.0,1.0,2.0
76561198128220819,2014.0,252490.0,1.0,2.0
76561198128220819,2014.0,218620.0,1.0,0.0
76561198128220819,2014.0,550.0,1.0,2.0
76561198128220819,2014.0,271290.0,1.0,0.0
76561198128220819,2015.0,384021.0,1.0,2.0
76561198128220819,2015.0,49520.0,1.0,2.0
76561198128295561,2014.0,304930.0,1.0,2.0
76561198128295561,2015.0,339800.0,1.0,1.0
76561198128295561,2015.0,359320.0,1.0,0.0
76561198128295561,2015.0,264710.0,1.0,2.0
76561198128295561,2015.0,346110.0,0.0,0.0
76561198128295561,2015.0,322170.0,1.0,2.0
TheOfficialMickey,2015.0,730.0,1.0,2.0
ibones677,2014.0,291480.0,1.0,2.0
TheWatchcat,2014.0,221100.0,0.0,0.0
76561198128828975,2014.0,254130.0,1.0,2.0
76561198128832023,2014.0,304930.0,1.0,2.0
lenskomartinez,2014.0,440.0,1.0,2.0
76561198129035619,2014.0,105600.0,1.0,2.0
76561198129147895,2014.0,107900.0,1.0,1.0
iaintachikenbutiamashitplayer,2015.0,302830.0,0.0,2.0
iaintachikenbutiamashitplayer,2015.0,65300.0,1.0,2.0
iaintachikenbutiamashitplayer,2014.0,312990.0,1.0,2.0
iaintachikenbutiamashitplayer,2014.0,302380.0,1.0,2.0
swayyyhd,2014.0,730.0,1.0,1.0
Fr0sticlesOfficial,2015.0,235540.0,1.0,2.0
Fr0sticlesOfficial,2015.0,274350.0,1.0,2.0
Fr0sticlesOfficial,2015.0,357480.0,0.0,0.0
Fr0sticlesOfficial,2015.0,359050.0,1.0,2.0
Fr0sticlesOfficial,2015.0,275610.0,0.0,0.0
Ikyouarecopyingme,2015.0,391540.0,1.0,0.0
Ikyouarecopyingme,2015.0,49520.0,1.0,2.0
Ikyouarecopyingme,2015.0,387860.0,1.0,2.0
Ikyouarecopyingme,2015.0,51100.0,1.0,2.0
Ikyouarecopyingme,2015.0,239450.0,0.0,0.0
Ikyouarecopyingme,2015.0,570.0,0.0,1.0
lifeonhigh,2015.0,204100.0,1.0,0.0
Anglagon,2015.0,319510.0,1.0,0.0
Anglagon,2015.0,298520.0,1.0,1.0
Anglagon,2015.0,261180.0,1.0,2.0
EchoXSilence,2014.0,730.0,1.0,2.0
76561198129934361,2014.0,246580.0,1.0,2.0
76561198130137478,2015.0,209000.0,1.0,2.0
SKR_UBZ,2015.0,440.0,1.0,2.0
SKR_UBZ,2015.0,207610.0,1.0,2.0
SKR_UBZ,2014.0,208090.0,1.0,2.0
chicka123,2015.0,730.0,1.0,2.0
chicka123,2015.0,440.0,1.0,2.0
chicka123,2015.0,319550.0,0.0,2.0
chicka123,2015.0,4000.0,1.0,2.0
7896937982158,2015.0,303210.0,1.0,0.0
76561198130453291,2015.0,346110.0,1.0,2.0
76561198130453291,2014.0,730.0,1.0,2.0
76561198130453291,2015.0,211820.0,1.0,2.0
76561198130453291,2015.0,304930.0,0.0,0.0
76561198130453291,2015.0,105600.0,0.0,1.0
76561198130525174,2014.0,301520.0,1.0,2.0
76561198130525174,2014.0,440.0,1.0,2.0
Aidosteezy,2015.0,335300.0,1.0,2.0
76561198130579057,2015.0,230410.0,1.0,2.0
76561198130721776,2014.0,220260.0,1.0,2.0
76561198130874522,2015.0,730.0,1.0,2.0
geekmannerd,2014.0,107100.0,1.0,2.0
geekmannerd,2014.0,241930.0,1.0,2.0
geekmannerd,2014.0,239160.0,0.0,0.0
geekmannerd,2014.0,228300.0,1.0,1.0
geekmannerd,2014.0,202170.0,1.0,2.0
junaid_m_sam,2014.0,303390.0,0.0,2.0
junaid_m_sam,2014.0,222900.0,1.0,0.0
junaid_m_sam,2014.0,730.0,1.0,2.0
mavelent,2015.0,304930.0,1.0,2.0
76561198131055980,2014.0,265930.0,1.0,2.0
76561198131096197,2015.0,251570.0,0.0,0.0
76561198131096197,2014.0,203140.0,1.0,0.0
76561198131096197,2014.0,263760.0,1.0,2.0
76561198131181299,2014.0,440.0,1.0,2.0
76561198131181299,2015.0,99900.0,1.0,0.0
76561198131181299,2014.0,39120.0,1.0,2.0
allanhammon,2015.0,296300.0,1.0,0.0
allanhammon,2015.0,218620.0,1.0,1.0
76561198131370221,2014.0,271290.0,1.0,1.0
76561198131383023,2014.0,42680.0,1.0,2.0
76561198131459436,2015.0,346900.0,1.0,2.0
76561198131557668,2015.0,72850.0,1.0,2.0
76561198131557668,2014.0,440.0,1.0,2.0
Kyubi99,2014.0,570.0,1.0,2.0
Kyubi99,2014.0,207230.0,1.0,2.0
Kyubi99,2014.0,271290.0,1.0,2.0
76561198131937518,2014.0,240.0,1.0,2.0
hayda123,2015.0,730.0,1.0,2.0
76561198132039660,2014.0,440.0,1.0,1.0
cassiexDD,2014.0,227300.0,1.0,2.0
76561198132083512,2014.0,440.0,1.0,2.0
76561198132273399,2014.0,440.0,1.0,2.0
76561198132624943,2014.0,105600.0,1.0,2.0
76561198132624943,2014.0,12210.0,1.0,2.0
76561198132624943,2014.0,8190.0,1.0,2.0
76561198132637732,2014.0,252490.0,1.0,2.0
76561198132730100,2014.0,243870.0,1.0,2.0
76561198132730100,2014.0,206420.0,1.0,2.0
76561198132730100,2014.0,218620.0,1.0,2.0
76561198132730100,2015.0,10180.0,1.0,2.0
76561198132859612,2014.0,4000.0,1.0,2.0
Ma5terEthan,2014.0,570.0,1.0,2.0
76561198133180878,2015.0,221100.0,1.0,2.0
issepol,2015.0,323370.0,1.0,2.0
issepol,2014.0,730.0,0.0,1.0
76561198133288603,2014.0,243870.0,1.0,1.0
76561198133319761,2015.0,304930.0,1.0,2.0
76561198133319761,2015.0,374570.0,1.0,0.0
76561198133319761,2015.0,264730.0,1.0,2.0
76561198133319761,2014.0,241930.0,1.0,2.0
76561198133319761,2014.0,227940.0,1.0,2.0
76561198133319761,2014.0,265930.0,1.0,2.0
76561198133319761,2014.0,238460.0,1.0,2.0
76561198133543733,2014.0,440.0,1.0,0.0
76561198133637161,2015.0,298630.0,1.0,2.0
xoeairrr,2015.0,440.0,1.0,2.0
xoeairrr,2015.0,214190.0,0.0,0.0
xoeairrr,2015.0,104900.0,1.0,0.0
xoeairrr,2015.0,8190.0,1.0,1.0
76561198134104596,2015.0,240.0,1.0,2.0
76561198134104596,2014.0,440.0,1.0,2.0
76561198134139139,2014.0,440.0,1.0,0.0
salthesquirrel,2014.0,236390.0,1.0,1.0
76561198134165301,2015.0,271900.0,1.0,2.0
76561198134165301,2015.0,381020.0,1.0,0.0
76561198134341792,2014.0,440.0,1.0,2.0
76561198134453088,2014.0,440.0,1.0,2.0
xX_Z4N_Xx,2014.0,301520.0,1.0,2.0
chuckles382,2014.0,440.0,1.0,1.0
76561198134648837,2014.0,50130.0,1.0,1.0
76561198134732704,2014.0,221100.0,1.0,2.0
hfeygugbuhg,2014.0,730.0,1.0,1.0
hfeygugbuhg,2014.0,10180.0,1.0,0.0
hfeygugbuhg,2014.0,252490.0,1.0,2.0
Atomic_Unicorn_7,2014.0,223710.0,1.0,2.0
nz_killahz,2014.0,730.0,1.0,2.0
79694738686698975975,2014.0,440.0,1.0,2.0
SamuelTepes,2015.0,242760.0,1.0,2.0
SamuelTepes,2015.0,9180.0,1.0,2.0
SamuelTepes,2015.0,358260.0,1.0,2.0
SamuelTepes,2015.0,358340.0,1.0,2.0
SamuelTepes,2015.0,358290.0,1.0,2.0
SamuelTepes,2015.0,236450.0,1.0,2.0
76561198135631832,2014.0,570.0,1.0,2.0
VegetaSenpai,2015.0,730.0,1.0,2.0
codex131,2015.0,8190.0,1.0,2.0
codex131,2015.0,730.0,1.0,2.0
codex131,2015.0,203160.0,1.0,2.0
codex131,2014.0,440.0,1.0,1.0
76561198135997971,2014.0,45400.0,1.0,2.0
76561198135997971,2015.0,318430.0,1.0,0.0
76561198136064861,2015.0,239220.0,0.0,1.0
76561198136202915,2014.0,105600.0,1.0,2.0
76561198136207352,2014.0,207230.0,1.0,0.0
76561198136207352,2014.0,570.0,1.0,2.0
76561198136215651,2015.0,252490.0,1.0,2.0
chickengooby,2014.0,253980.0,1.0,2.0
chickengooby,2014.0,304930.0,1.0,2.0
chickengooby,2014.0,218230.0,1.0,2.0
cyborgeinstein,2014.0,277430.0,1.0,2.0
76561198136953069,2015.0,221100.0,0.0,1.0
Kieralicous,2015.0,346900.0,1.0,2.0
netcodebio,2015.0,730.0,1.0,1.0
76561198136998398,2014.0,227300.0,1.0,2.0
76561198137010978,2015.0,730.0,1.0,2.0
76561198137010978,2015.0,221100.0,1.0,1.0
76561198137164994,2015.0,730.0,1.0,2.0
victorlam111,2015.0,289650.0,0.0,2.0
talibanstorm,2014.0,218620.0,1.0,1.0
76561198137568508,2014.0,113400.0,1.0,1.0
76561198137941512,2014.0,252490.0,1.0,0.0
FlamingORB,2015.0,346110.0,1.0,2.0
FlamingORB,2014.0,221100.0,1.0,2.0
Anarchismatitsfinist,2015.0,304930.0,1.0,2.0
solelywolf,2014.0,109600.0,1.0,2.0
solelywolf,2014.0,221380.0,1.0,0.0
WonderTop,2014.0,256500.0,1.0,1.0
WonderTop,2014.0,204300.0,1.0,1.0
mataway,2014.0,200210.0,1.0,2.0
dani3l3262,2015.0,417860.0,1.0,1.0
dani3l3262,2015.0,346900.0,1.0,2.0
dani3l3262,2015.0,440.0,1.0,2.0
76561198138691719,2015.0,244850.0,1.0,2.0
76561198138691719,2015.0,252490.0,1.0,2.0
76561198138691719,2015.0,252870.0,1.0,0.0
76561198138691719,2015.0,314160.0,1.0,2.0
76561198138691719,2015.0,265930.0,1.0,2.0
76561198138691719,2015.0,4000.0,1.0,2.0
76561198138691719,2015.0,242760.0,1.0,2.0
76561198138691719,2015.0,383120.0,1.0,2.0
76561198138691719,2015.0,332310.0,1.0,2.0
SwagmasterWellingtune,2015.0,291480.0,1.0,2.0
SwagmasterWellingtune,2014.0,236390.0,1.0,2.0
SwagmasterWellingtune,2015.0,306460.0,1.0,2.0
SwagmasterWellingtune,2015.0,304930.0,1.0,2.0
SwagmasterWellingtune,2015.0,227700.0,1.0,2.0
SwagmasterWellingtune,2015.0,248570.0,1.0,1.0
SwagmasterWellingtune,2014.0,253710.0,0.0,0.0
potatokid2009,2015.0,328070.0,1.0,2.0
potatokid2009,2015.0,225080.0,1.0,2.0
potatokid2009,2015.0,212500.0,1.0,2.0
potatokid2009,2014.0,265930.0,1.0,0.0
potatokid2009,2014.0,10180.0,0.0,2.0
The_Lorangatang,2015.0,730.0,1.0,2.0
76561198138994931,2014.0,440.0,1.0,2.0
76561198139327660,2015.0,207610.0,1.0,2.0
320RustPro,2014.0,730.0,1.0,0.0
76561198139687835,2014.0,730.0,1.0,2.0
76561198139870694,2015.0,440.0,0.0,0.0
76561198139870694,2015.0,730.0,1.0,2.0
76561198139928409,2014.0,304930.0,1.0,2.0
CharlesMate,2014.0,218620.0,1.0,2.0
MatthewTsirides,2014.0,4000.0,1.0,1.0
MatthewTsirides,2014.0,440.0,1.0,2.0
76561198140459669,2014.0,440.0,1.0,1.0
brazzershd,2015.0,282350.0,1.0,2.0
76561198140607750,2015.0,4000.0,1.0,2.0
76561198140607750,2015.0,48700.0,1.0,2.0
76561198140607750,2014.0,230410.0,1.0,2.0
76561198140607750,2014.0,307290.0,0.0,1.0
76561198140607750,2014.0,440.0,1.0,2.0
76561198140607750,2014.0,224600.0,1.0,2.0
SKELETRONPRIMEISOP,2014.0,218680.0,1.0,2.0
SKELETRONPRIMEISOP,2014.0,208090.0,0.0,0.0
SKELETRONPRIMEISOP,2014.0,265630.0,0.0,0.0
SKELETRONPRIMEISOP,2014.0,4000.0,0.0,0.0
SKELETRONPRIMEISOP,2014.0,247120.0,0.0,0.0
SKELETRONPRIMEISOP,2014.0,105600.0,1.0,2.0
SKELETRONPRIMEISOP,2014.0,200210.0,0.0,2.0
SKELETRONPRIMEISOP,2014.0,298260.0,0.0,0.0
SKELETRONPRIMEISOP,2014.0,440.0,1.0,2.0
SKELETRONPRIMEISOP,2014.0,304930.0,1.0,2.0
76561198140985236,2014.0,8190.0,1.0,2.0
76561198141079508,2014.0,570.0,1.0,2.0
76561198141079508,2014.0,240.0,1.0,2.0
76561198141079508,2014.0,250420.0,0.0,1.0
76561198141079508,2014.0,1250.0,1.0,2.0
76561198141079508,2014.0,252490.0,1.0,2.0
76561198141079508,2014.0,245550.0,1.0,2.0
76561198141079508,2014.0,730.0,1.0,2.0
76561198141079508,2014.0,224260.0,1.0,2.0
76561198141079508,2014.0,304930.0,1.0,2.0
76561198141079508,2014.0,4000.0,1.0,2.0
76561198141352940,2015.0,218620.0,0.0,2.0
76561198141352940,2015.0,273110.0,1.0,0.0
76561198141383050,2015.0,239220.0,1.0,2.0
76561198141383050,2015.0,230410.0,1.0,2.0
76561198141383050,2015.0,209080.0,1.0,2.0
76561198141383050,2014.0,206500.0,1.0,0.0
blackdmulisha,2015.0,352400.0,1.0,2.0
76561198141694307,2014.0,730.0,1.0,2.0
76561198141889949,2014.0,730.0,1.0,2.0
asjunnn,2014.0,730.0,1.0,2.0
quite_the,2014.0,250400.0,1.0,1.0
Ash1261,2015.0,318430.0,1.0,2.0
Ash1261,2015.0,377160.0,1.0,1.0
76561198142429917,2014.0,440.0,1.0,2.0
turdicles,2015.0,440.0,1.0,2.0
76561198142606609,2014.0,268050.0,1.0,0.0
76561198142606609,2014.0,265210.0,1.0,1.0
76561198142646079,2014.0,224260.0,1.0,2.0
76561198142695199,2014.0,440.0,1.0,2.0
76561198142813123,2014.0,113400.0,1.0,1.0
